Pclass,Sex,Age,SibSp,Parch,Fare,Family_Size,Is_Alone,Age_Class,Fare_Per_Person,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_Group_Teenager,Age_Group_Young_Adult,Age_Group_Adult,Age_Group_Senior,Fare_Group_Medium,Fare_Group_High,Fare_Group_Very_High
3,1,34.50000000000001,0,0,7.8292,1.0000000000000002,1,103.5,7.8292,True,False,False,True,False,False,False,True,False,False,False,False,False
3,0,47.00000000000001,1,0,7.0,2.0000000000000004,0,141.0,3.5,False,True,False,False,True,False,False,False,True,False,False,False,False
2,1,62.00000000000001,0,0,9.6875,1.0000000000000002,1,124.0,9.6875,True,False,False,True,False,False,False,False,False,True,True,False,False
3,1,27.000000000000004,0,0,8.6625,1.0000000000000002,1,81.0,8.6625,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,22.000000000000004,1,1,12.2875,3.0000000000000004,0,66.0,4.095833333333333,False,True,False,False,True,False,False,True,False,False,True,False,False
3,1,14.000000000000002,0,0,9.225,1.0000000000000002,1,42.0,9.225,False,True,False,True,False,False,True,False,False,False,True,False,False
3,0,30.000000000000004,0,0,7.6292,1.0000000000000002,1,90.0,7.6292,True,False,True,False,False,False,False,True,False,False,False,False,False
2,1,26.000000000000004,1,1,29.0,3.0000000000000004,0,52.0,9.666666666666666,False,True,False,True,False,False,False,True,False,False,False,True,False
3,0,18.000000000000004,0,0,7.2292,1.0000000000000002,1,54.0,7.2292,False,False,False,False,True,False,True,False,False,False,False,False,False
3,1,21.000000000000004,2,0,24.15,3.0000000000000004,0,63.0,8.049999999999999,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,30.000000000000004,0,0,7.8958,1.0000000000000002,1,90.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
1,1,46.00000000000001,0,0,26.0,1.0000000000000002,1,46.0,26.0,False,True,False,True,False,False,False,False,True,False,False,True,False
1,0,23.000000000000004,1,0,82.2667,2.0000000000000004,0,23.0,41.13335,False,True,False,False,True,False,False,True,False,False,False,False,True
2,1,63.00000000000001,1,0,26.0,2.0000000000000004,0,126.0,13.0,False,True,False,True,False,False,False,False,False,True,False,True,False
1,0,47.00000000000001,1,0,61.175,2.0000000000000004,0,47.0,30.5875,False,True,False,False,True,False,False,False,True,False,False,False,True
2,0,24.000000000000004,1,0,27.7208,2.0000000000000004,0,48.0,13.8604,False,False,False,False,True,False,False,True,False,False,False,True,False
2,1,35.00000000000001,0,0,12.35,1.0000000000000002,1,70.0,12.35,True,False,False,True,False,False,False,True,False,False,True,False,False
3,1,21.000000000000004,0,0,7.225,1.0000000000000002,1,63.0,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
3,0,27.000000000000004,1,0,7.925,2.0000000000000004,0,81.0,3.9625,False,True,True,False,False,False,False,True,False,False,True,False,False
3,0,45.00000000000001,0,0,7.225,1.0000000000000002,1,135.0,7.225,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,55.00000000000001,1,0,59.4,2.0000000000000004,0,55.0,29.7,False,False,False,True,False,False,False,False,True,False,False,False,True
3,1,9.000000000000002,0,1,3.1708,2.0000000000000004,0,27.0,1.5854,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,35.00000000000001,0,0,31.6833,1.0000000000000002,1,35.0,31.6833,False,True,False,False,True,False,False,True,False,False,False,False,True
1,1,21.000000000000004,0,1,61.3792,2.0000000000000004,0,21.0,30.6896,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0,48.00000000000001,1,3,262.375,5.000000000000001,0,48.0,52.475,False,False,False,False,True,False,False,False,True,False,False,False,True
3,1,50.00000000000001,1,0,14.5,2.0000000000000004,0,150.0,7.25,False,True,False,True,False,False,False,False,True,False,False,True,False
1,0,22.000000000000004,0,1,61.9792,2.0000000000000004,0,22.0,30.9896,False,False,True,False,False,False,False,True,False,False,False,False,True
3,1,22.500000000000004,0,0,7.225,1.0000000000000002,1,67.5,7.225,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,41.00000000000001,0,0,30.5,1.0000000000000002,1,41.0,30.5,False,True,False,True,False,False,False,False,True,False,False,True,False
3,1,30.000000000000004,2,0,21.6792,3.0000000000000004,0,90.0,7.226400000000001,False,False,False,True,False,False,False,True,False,False,False,True,False
2,1,50.00000000000001,1,0,26.0,2.0000000000000004,0,100.0,13.0,False,True,False,True,False,False,False,False,True,False,False,True,False
2,1,24.000000000000004,2,0,31.5,3.0000000000000004,0,48.0,10.5,False,True,False,True,False,False,False,True,False,False,False,False,True
3,0,33.00000000000001,1,2,20.575,4.000000000000001,0,99.0,5.14375,False,True,False,False,True,False,False,True,False,False,False,True,False
3,0,35.00000000000001,1,2,23.45,4.000000000000001,0,105.0,5.8625,False,True,False,False,True,False,False,True,False,False,False,True,False
1,1,30.000000000000004,1,0,57.75,2.0000000000000004,0,30.0,28.875,False,False,False,True,False,False,False,True,False,False,False,False,True
3,1,18.500000000000004,0,0,7.2292,1.0000000000000002,1,55.5,7.2292,False,False,False,True,False,False,False,True,False,False,False,False,False
3,0,21.000000000000004,0,0,8.05,1.0000000000000002,1,63.0,8.05,False,True,True,False,False,False,False,True,False,False,True,False,False
3,0,21.000000000000004,0,0,8.6625,1.0000000000000002,1,63.0,8.6625,False,True,True,False,False,False,False,True,False,False,True,False,False
3,1,25.000000000000004,0,0,9.5,1.0000000000000002,1,75.0,9.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,0,0,56.4958,1.0000000000000002,1,90.0,56.4958,False,True,False,True,False,False,False,True,False,False,False,False,True
3,1,39.00000000000001,0,1,13.4167,2.0000000000000004,0,117.0,6.70835,False,False,False,True,False,False,False,False,True,False,True,False,False
1,1,30.000000000000004,0,0,26.55,1.0000000000000002,1,30.0,26.55,False,True,False,True,False,False,False,True,False,False,False,True,False
3,1,41.00000000000001,0,0,7.85,1.0000000000000002,1,123.0,7.85,False,True,False,True,False,False,False,False,True,False,False,False,False
2,0,30.000000000000004,0,0,13.0,1.0000000000000002,1,60.0,13.0,False,True,False,False,True,False,False,True,False,False,True,False,False
1,0,45.00000000000001,1,0,52.5542,2.0000000000000004,0,45.0,26.2771,False,True,False,False,True,False,False,False,True,False,False,False,True
3,1,25.000000000000004,0,0,7.925,1.0000000000000002,1,75.0,7.925,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,45.00000000000001,0,0,29.7,1.0000000000000002,1,45.0,29.7,False,False,False,True,False,False,False,False,True,False,False,True,False
3,1,30.000000000000004,0,0,7.75,1.0000000000000002,1,90.0,7.75,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0,60.00000000000001,0,0,76.2917,1.0000000000000002,1,60.0,76.2917,False,False,False,False,True,False,False,False,True,False,False,False,True
3,0,36.00000000000001,0,2,15.9,3.0000000000000004,0,108.0,5.3,False,True,False,False,True,False,False,False,True,False,False,True,False
1,1,24.000000000000004,1,0,60.0,2.0000000000000004,0,24.0,30.0,False,True,False,True,False,False,False,True,False,False,False,False,True
2,1,27.000000000000004,0,0,15.0333,1.0000000000000002,1,54.0,15.0333,False,False,False,True,False,False,False,True,False,False,False,True,False
2,0,20.000000000000004,2,1,23.0,4.000000000000001,0,40.0,5.75,False,True,True,False,False,False,False,True,False,False,False,True,False
1,0,28.000000000000004,3,2,263.0,6.000000000000001,0,28.0,43.833333333333336,False,True,True,False,False,False,False,True,False,False,False,False,True
2,1,30.000000000000004,0,0,15.5792,1.0000000000000002,1,60.0,15.5792,False,False,False,True,False,False,False,True,False,False,False,True,False
3,1,10.000000000000002,4,1,29.125,6.000000000000001,0,30.0,4.854166666666667,True,False,False,False,False,False,False,False,False,False,False,True,False
3,1,35.00000000000001,0,0,7.8958,1.0000000000000002,1,105.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,25.000000000000004,0,0,7.65,1.0000000000000002,1,75.0,7.65,False,True,False,True,False,False,False,True,False,False,False,False,False
3,1,30.000000000000004,1,0,16.1,2.0000000000000004,0,90.0,8.05,False,True,False,True,False,False,False,True,False,False,False,True,False
1,0,36.00000000000001,0,0,262.375,1.0000000000000002,1,36.0,262.375,False,False,True,False,False,False,False,False,True,False,False,False,True
3,1,17.000000000000004,0,0,7.8958,1.0000000000000002,1,51.0,7.8958,False,True,False,True,False,False,True,False,False,False,False,False,False
2,1,32.00000000000001,0,0,13.5,1.0000000000000002,1,64.0,13.5,False,True,False,True,False,False,False,True,False,False,True,False,False
3,1,18.000000000000004,0,0,7.75,1.0000000000000002,1,54.0,7.75,False,True,False,True,False,False,True,False,False,False,False,False,False
3,0,22.000000000000004,0,0,7.725,1.0000000000000002,1,66.0,7.725,True,False,True,False,False,False,False,True,False,False,False,False,False
1,1,13.000000000000002,2,2,262.375,5.000000000000001,0,13.0,52.475,False,False,False,False,False,False,True,False,False,False,False,False,True
2,0,35.00000000000001,0,0,21.0,1.0000000000000002,1,70.0,21.0,False,True,False,False,True,False,False,True,False,False,False,True,False
3,0,18.000000000000004,0,0,7.8792,1.0000000000000002,1,54.0,7.8792,True,False,True,False,False,False,True,False,False,False,False,False,False
1,1,47.00000000000001,0,0,42.4,1.0000000000000002,1,47.0,42.4,False,True,False,True,False,False,False,False,True,False,False,False,True
1,1,31.000000000000004,0,0,28.5375,1.0000000000000002,1,31.0,28.5375,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,60.00000000000001,1,4,263.0,6.000000000000001,0,60.0,43.833333333333336,False,True,False,False,True,False,False,False,True,False,False,False,True
3,0,24.000000000000004,0,0,7.75,1.0000000000000002,1,72.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
3,1,21.000000000000004,0,0,7.8958,1.0000000000000002,1,63.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
3,0,29.000000000000004,0,0,7.925,1.0000000000000002,1,87.0,7.925,False,True,True,False,False,False,False,True,False,False,True,False,False
1,1,28.500000000000004,0,0,27.7208,1.0000000000000002,1,28.5,27.7208,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,35.00000000000001,0,0,211.5,1.0000000000000002,1,35.0,211.5,False,False,True,False,False,False,False,True,False,False,False,False,True
1,1,32.50000000000001,0,0,211.5,1.0000000000000002,1,32.5,211.5,False,False,False,True,False,False,False,True,False,False,False,False,True
3,1,30.000000000000004,0,0,8.05,1.0000000000000002,1,90.0,8.05,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,55.00000000000001,2,0,25.7,3.0000000000000004,0,55.0,8.566666666666666,False,True,False,False,True,False,False,False,True,False,False,True,False
2,1,30.000000000000004,0,0,13.0,1.0000000000000002,1,60.0,13.0,False,True,False,True,False,False,False,True,False,False,True,False,False
3,0,24.000000000000004,0,0,7.75,1.0000000000000002,1,72.0,7.75,True,False,True,False,False,False,False,True,False,False,False,False,False
3,1,6.000000000000001,1,1,15.2458,3.0000000000000004,0,18.0,5.081933333333333,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,67.00000000000001,1,0,221.7792,2.0000000000000004,0,67.0,110.8896,False,True,False,True,False,False,False,False,False,True,False,False,True
1,1,49.00000000000001,0,0,26.0,1.0000000000000002,1,49.0,26.0,False,True,False,True,False,False,False,False,True,False,False,True,False
3,1,30.000000000000004,0,0,7.8958,1.0000000000000002,1,90.0,7.8958,False,True,False,True,False,False,False,True,False,False,False,False,False
2,1,30.000000000000004,0,0,10.7083,1.0000000000000002,1,60.0,10.7083,True,False,False,True,False,False,False,True,False,False,True,False,False
3,1,30.000000000000004,1,0,14.4542,2.0000000000000004,0,90.0,7.2271,False,False,False,True,False,False,False,True,False,False,True,False,False
3,0,27.000000000000004,0,0,7.8792,1.0000000000000002,1,81.0,7.8792,True,False,True,False,False,False,False,True,False,False,False,False,False
